datetime,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,lag_1,lag_2,lag_3,lag_24,lag_48,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2011-11-26 19:00:00,2011-11-26,4,0,11,19,0,6,0,2,0.4,0.71,0.0896,146,185.0,184.0,275.0,134.0,28.0,182.0,123.33333333333333,113.05122604441297,106.85714285714286
2011-11-26 20:00:00,2011-11-26,4,0,11,20,0,6,0,2,0.42,0.58,0.0,141,146.0,185.0,184.0,95.0,31.0,163.0,123.83333333333333,113.12696471190046,106.64285714285714
2011-11-26 21:00:00,2011-11-26,4,0,11,21,0,6,0,2,0.38,0.82,0.0,92,141.0,146.0,185.0,85.0,26.0,108.0,125.75,113.00682934345565,106.51190476190476
2011-11-26 22:00:00,2011-11-26,4,0,11,22,0,6,0,2,0.38,0.76,0.0,65,92.0,141.0,146.0,58.0,22.0,106.0,126.04166666666667,112.90607068311911,106.41666666666667
2011-11-26 23:00:00,2011-11-26,4,0,11,23,0,6,0,1,0.36,0.81,0.0,69,65.0,92.0,141.0,33.0,21.0,93.0,126.33333333333333,112.73156522066695,106.17261904761905
2011-11-27 00:00:00,2011-11-27,4,0,11,0,0,0,0,1,0.36,0.81,0.0,46,69.0,65.0,92.0,47.0,29.0,93.0,127.83333333333333,111.67019246002047,106.0297619047619
2011-11-27 01:00:00,2011-11-27,4,0,11,1,0,0,0,1,0.36,0.81,0.0,44,46.0,69.0,65.0,29.0,14.0,84.0,127.79166666666667,111.70184661066229,105.75
2011-11-27 02:00:00,2011-11-27,4,0,11,2,0,0,0,1,0.34,0.81,0.0,31,44.0,46.0,69.0,23.0,10.0,56.0,128.41666666666666,111.16572691517722,105.51190476190476
2011-11-27 03:00:00,2011-11-27,4,0,11,3,0,0,0,1,0.34,0.87,0.0,17,31.0,44.0,46.0,17.0,2.0,37.0,128.75,110.8474274573528,105.36309523809524
2011-11-27 04:00:00,2011-11-27,4,0,11,4,0,0,0,1,0.34,0.87,0.1045,4,17.0,31.0,44.0,4.0,7.0,12.0,128.75,110.8474274573528,105.24404761904762
2011-11-27 05:00:00,2011-11-27,4,0,11,5,0,0,0,1,0.36,0.87,0.194,5,4.0,17.0,31.0,3.0,5.0,4.0,128.75,110.8474274573528,105.19642857142857
2011-11-27 06:00:00,2011-11-27,4,0,11,6,0,0,0,1,0.38,0.82,0.1642,9,5.0,4.0,17.0,10.0,13.0,9.0,128.83333333333334,110.74948882664138,105.20238095238095
2011-11-27 07:00:00,2011-11-27,4,0,11,7,0,0,0,1,0.38,0.87,0.2239,23,9.0,5.0,4.0,17.0,35.0,23.0,128.79166666666666,110.79631887099121,105.20238095238095
2011-11-27 08:00:00,2011-11-27,4,0,11,8,0,0,0,1,0.4,0.82,0.2985,42,23.0,9.0,5.0,60.0,74.0,65.0,129.04166666666666,110.53957747524568,105.20238095238095
2011-11-27 09:00:00,2011-11-27,4,0,11,9,0,0,0,1,0.46,0.72,0.2836,111,42.0,23.0,9.0,83.0,95.0,138.0,128.29166666666666,111.08808849645916,105.06547619047619
2011-11-27 10:00:00,2011-11-27,4,0,11,10,0,0,0,1,0.46,0.72,0.2836,189,111.0,42.0,23.0,141.0,142.0,229.0,129.45833333333334,110.7382260565202,104.9047619047619
2011-11-27 11:00:00,2011-11-27,4,0,11,11,0,0,0,1,0.5,0.63,0.3582,240,189.0,111.0,42.0,230.0,226.0,286.0,131.45833333333334,111.38729112061418,104.66666666666667
2011-11-27 12:00:00,2011-11-27,4,0,11,12,0,0,0,1,0.54,0.56,0.2836,256,240.0,189.0,111.0,309.0,272.0,304.0,131.875,111.78990873800828,104.39285714285714
2011-11-27 13:00:00,2011-11-27,4,0,11,13,0,0,0,1,0.54,0.6,0.194,313,256.0,240.0,189.0,325.0,283.0,369.0,129.66666666666666,108.61726448832883,104.10714285714286
2011-11-27 14:00:00,2011-11-27,4,0,11,14,0,0,0,1,0.62,0.43,0.4627,313,313.0,256.0,240.0,299.0,272.0,363.0,129.16666666666666,107.70275789398828,103.77380952380952
2011-11-27 15:00:00,2011-11-27,4,0,11,15,0,0,0,1,0.62,0.43,0.2836,317,313.0,313.0,256.0,314.0,310.0,351.0,129.75,108.69592608661158,103.47619047619048
2011-11-27 16:00:00,2011-11-27,4,0,11,16,0,0,0,1,0.56,0.52,0.2537,323,317.0,313.0,313.0,275.0,261.0,306.0,129.875,108.91852259931473,103.27380952380952
2011-11-27 17:00:00,2011-11-27,4,0,11,17,0,0,0,1,0.54,0.56,0.194,204,323.0,317.0,313.0,184.0,184.0,203.0,131.875,112.09363806948286,103.375
2011-11-27 18:00:00,2011-11-27,4,0,11,18,0,0,0,1,0.5,0.63,0.1642,155,204.0,323.0,317.0,185.0,153.0,145.0,132.70833333333334,112.57132199735389,103.38095238095238
2011-11-27 19:00:00,2011-11-27,4,0,11,19,0,0,0,1,0.48,0.67,0.2239,139,155.0,204.0,323.0,146.0,134.0,157.0,131.45833333333334,112.13112633320718,103.44047619047619
2011-11-27 20:00:00,2011-11-27,4,0,11,20,0,0,0,1,0.5,0.63,0.2537,104,139.0,155.0,204.0,141.0,95.0,113.0,131.16666666666666,112.10075695616409,103.33333333333333
2011-11-27 21:00:00,2011-11-27,4,0,11,21,0,0,0,1,0.48,0.67,0.2836,88,104.0,139.0,155.0,92.0,85.0,105.0,129.625,112.21400846441684,103.2797619047619
2011-11-27 22:00:00,2011-11-27,4,0,11,22,0,0,0,1,0.48,0.72,0.2537,66,88.0,104.0,139.0,65.0,58.0,40.0,129.45833333333334,112.27527474399972,103.17857142857143
2011-11-27 23:00:00,2011-11-27,4,0,11,23,0,0,0,1,0.48,0.72,0.2537,32,66.0,88.0,104.0,69.0,33.0,28.0,129.5,112.25049627081172,103.33333333333333
2011-11-28 00:00:00,2011-11-28,4,0,11,0,0,1,1,1,0.46,0.77,0.2836,16,32.0,66.0,88.0,46.0,47.0,17.0,127.95833333333333,113.36607849627342,103.35714285714286
2011-11-28 01:00:00,2011-11-28,4,0,11,1,0,1,1,1,0.46,0.77,0.2985,13,16.0,32.0,66.0,44.0,29.0,12.0,126.70833333333333,114.46908797334463,103.35119047619048
2011-11-28 03:00:00,2011-11-28,4,0,11,3,0,1,1,1,0.44,0.88,0.2239,5,13.0,16.0,32.0,31.0,23.0,3.0,125.41666666666667,115.61213892436511,103.35714285714286
2011-11-28 04:00:00,2011-11-28,4,0,11,4,0,1,1,1,0.44,0.82,0.0896,4,5.0,13.0,16.0,17.0,17.0,4.0,124.33333333333333,116.65246290348655,103.36904761904762
2011-11-28 05:00:00,2011-11-28,4,0,11,5,0,1,1,1,0.4,0.87,0.0,34,4.0,5.0,13.0,4.0,4.0,5.0,123.79166666666667,117.20141680649301,103.36904761904762
2011-11-28 06:00:00,2011-11-28,4,0,11,6,0,1,1,1,0.42,0.82,0.0896,104,34.0,4.0,5.0,5.0,3.0,20.0,125.04166666666667,116.02229139889155,103.54166666666667
2011-11-28 07:00:00,2011-11-28,4,0,11,7,0,1,1,1,0.42,0.88,0.0,277,104.0,34.0,4.0,9.0,10.0,76.0,129.16666666666666,113.29671190081497,104.04166666666667
2011-11-28 08:00:00,2011-11-28,4,0,11,8,0,1,1,2,0.42,0.94,0.0,407,277.0,104.0,34.0,23.0,17.0,246.0,140.33333333333334,114.14204219787514,105.23809523809524
2011-11-28 09:00:00,2011-11-28,4,0,11,9,0,1,1,2,0.44,0.88,0.2239,208,407.0,277.0,104.0,42.0,60.0,391.0,156.33333333333334,123.50907964041866,106.19642857142857
2011-11-28 10:00:00,2011-11-28,4,0,11,10,0,1,1,2,0.48,0.77,0.1343,107,208.0,407.0,277.0,111.0,83.0,237.0,163.25,121.45897500265576,105.10714285714286
2011-11-28 11:00:00,2011-11-28,4,0,11,11,0,1,1,2,0.52,0.68,0.1045,118,107.0,208.0,407.0,189.0,141.0,135.0,163.08333333333334,121.53650969320248,104.33333333333333
2011-11-28 12:00:00,2011-11-28,4,0,11,12,0,1,1,1,0.56,0.6,0.1045,178,118.0,107.0,208.0,240.0,230.0,128.0,160.125,121.74217678641922,104.23214285714286
2011-11-28 13:00:00,2011-11-28,4,0,11,13,0,1,1,2,0.58,0.56,0.0,162,178.0,118.0,107.0,256.0,309.0,162.0,157.54166666666666,120.62625684559644,104.5297619047619
2011-11-28 14:00:00,2011-11-28,4,0,11,14,0,1,1,1,0.6,0.56,0.0,143,162.0,178.0,118.0,313.0,325.0,134.0,153.625,118.80265423034116,104.5297619047619
2011-11-28 15:00:00,2011-11-28,4,0,11,15,0,1,1,1,0.58,0.6,0.1642,150,143.0,162.0,178.0,313.0,299.0,135.0,146.54166666666666,113.85191723449846,104.58333333333333
2011-11-28 16:00:00,2011-11-28,4,0,11,16,0,1,1,1,0.56,0.6,0.194,264,150.0,143.0,162.0,317.0,314.0,108.0,139.75,108.21245206818278,104.67261904761905
2011-11-28 17:00:00,2011-11-28,4,0,11,17,0,1,1,1,0.58,0.56,0.194,468,264.0,150.0,143.0,323.0,275.0,108.0,137.54166666666666,104.92895284394862,105.60119047619048
2011-11-28 18:00:00,2011-11-28,4,0,11,18,0,1,1,1,0.56,0.64,0.2239,416,468.0,264.0,150.0,204.0,184.0,210.0,143.58333333333334,119.26656904914172,107.74404761904762
2011-11-28 19:00:00,2011-11-28,4,0,11,19,0,1,1,1,0.54,0.73,0.2239,264,416.0,468.0,264.0,155.0,185.0,192.0,152.41666666666666,131.19050756576257,108.9702380952381
2011-11-28 20:00:00,2011-11-28,4,0,11,20,0,1,1,2,0.54,0.73,0.2537,218,264.0,416.0,468.0,139.0,146.0,137.0,156.95833333333334,133.15583520550445,109.39880952380952
2011-11-28 21:00:00,2011-11-28,4,0,11,21,0,1,1,2,0.54,0.77,0.2239,156,218.0,264.0,416.0,104.0,141.0,80.0,160.25,133.66806714362687,109.88095238095238
2011-11-28 22:00:00,2011-11-28,4,0,11,22,0,1,1,2,0.52,0.83,0.1045,109,156.0,218.0,264.0,88.0,92.0,114.0,162.41666666666666,133.13703847725043,110.33333333333333
2011-11-28 23:00:00,2011-11-28,4,0,11,23,0,1,1,2,0.52,0.83,0.1343,46,109.0,156.0,218.0,66.0,65.0,78.0,163.29166666666666,132.69496866929444,110.30357142857143
2011-11-29 00:00:00,2011-11-29,4,0,11,0,0,2,1,1,0.52,0.83,0.0,22,46.0,109.0,156.0,32.0,69.0,33.0,162.45833333333334,133.39349412682174,110.11309523809524
2011-11-29 01:00:00,2011-11-29,4,0,11,1,0,2,1,1,0.52,0.83,0.0896,17,22.0,46.0,109.0,16.0,46.0,14.0,162.04166666666666,133.83360180094755,110.04761904761905
2011-11-29 02:00:00,2011-11-29,4,0,11,2,0,2,1,2,0.5,0.88,0.0,5,17.0,22.0,46.0,13.0,44.0,6.0,162.08333333333334,133.78630483842113,110.06547619047619
2011-11-29 03:00:00,2011-11-29,4,0,11,3,0,2,1,2,0.5,0.88,0.0,2,5.0,17.0,22.0,5.0,31.0,6.0,161.75,134.18327829470087,110.05952380952381
2011-11-29 04:00:00,2011-11-29,4,0,11,4,0,2,1,2,0.52,0.83,0.3284,6,2.0,5.0,17.0,4.0,17.0,3.0,161.625,134.33695872045402,110.03571428571429
2011-11-29 05:00:00,2011-11-29,4,0,11,5,0,2,1,1,0.5,0.88,0.2836,22,6.0,2.0,5.0,34.0,4.0,7.0,161.70833333333334,134.23550983793137,110.05357142857143
2011-11-29 06:00:00,2011-11-29,4,0,11,6,0,2,1,1,0.52,0.83,0.2836,89,22.0,6.0,2.0,104.0,5.0,18.0,161.20833333333334,134.7532299093962,110.14285714285714
2011-11-29 07:00:00,2011-11-29,4,0,11,7,0,2,1,1,0.52,0.77,0.2239,342,89.0,22.0,6.0,277.0,9.0,64.0,160.58333333333334,135.0645310073373,110.56547619047619
2011-11-29 08:00:00,2011-11-29,4,0,11,8,0,2,1,1,0.54,0.77,0.2836,449,342.0,89.0,22.0,407.0,23.0,121.0,163.29166666666666,138.11761817116403,112.2202380952381
2011-11-29 09:00:00,2011-11-29,4,0,11,9,0,2,1,3,0.56,0.73,0.4179,202,449.0,342.0,89.0,208.0,42.0,190.0,165.04166666666666,141.56285412023442,114.17261904761905
2011-11-29 10:00:00,2011-11-29,4,0,11,10,0,2,1,3,0.56,0.73,0.4179,36,202.0,449.0,342.0,107.0,111.0,149.0,164.79166666666666,141.48896997005988,114.24404761904762
2011-11-29 11:00:00,2011-11-29,4,0,11,11,0,2,1,3,0.5,0.88,0.2985,11,36.0,202.0,449.0,118.0,189.0,52.0,161.83333333333334,143.47812033370403,113.57142857142857
2011-11-29 12:00:00,2011-11-29,4,0,11,12,0,2,1,3,0.42,0.82,0.4179,18,11.0,36.0,202.0,178.0,240.0,32.0,157.375,146.52935972312733,113.32738095238095
2011-11-29 13:00:00,2011-11-29,4,0,11,13,0,2,1,3,0.42,0.77,0.2836,22,18.0,11.0,36.0,162.0,256.0,21.0,150.70833333333334,149.1662274303308,113.24404761904762
2011-11-29 14:00:00,2011-11-29,4,0,11,14,0,2,1,3,0.4,0.94,0.194,36,22.0,18.0,11.0,143.0,313.0,26.0,144.875,151.42577820288025,113.25
2011-11-29 15:00:00,2011-11-29,4,0,11,15,0,2,1,3,0.4,0.87,0.3284,65,36.0,22.0,18.0,150.0,313.0,35.0,140.41666666666666,153.0498403239561,113.30952380952381
2011-11-29 16:00:00,2011-11-29,4,0,11,16,0,2,1,3,0.4,0.87,0.2239,151,65.0,36.0,22.0,264.0,317.0,34.0,136.875,153.80007138009327,113.48809523809524
2011-11-29 17:00:00,2011-11-29,4,0,11,17,0,2,1,2,0.4,0.87,0.2985,354,151.0,65.0,36.0,468.0,323.0,62.0,132.16666666666666,151.4508577685865,114.18452380952381
2011-11-29 18:00:00,2011-11-29,4,0,11,18,0,2,1,2,0.4,0.82,0.2985,358,354.0,151.0,65.0,416.0,204.0,165.0,127.41666666666667,141.94975126451612,115.92261904761905
2011-11-29 19:00:00,2011-11-29,4,0,11,19,0,2,1,2,0.4,0.82,0.3284,250,358.0,354.0,151.0,264.0,155.0,148.0,125.0,137.23860529242023,117.07142857142857
2011-11-29 20:00:00,2011-11-29,4,0,11,20,0,2,1,2,0.38,0.87,0.2537,184,250.0,358.0,354.0,218.0,139.0,111.0,124.41666666666667,136.65059113655906,117.67857142857143
2011-11-29 21:00:00,2011-11-29,4,0,11,21,0,2,1,2,0.38,0.87,0.2537,125,184.0,250.0,358.0,156.0,104.0,127.0,123.0,135.81189036758678,118.11309523809524
2011-11-29 22:00:00,2011-11-29,4,0,11,22,0,2,1,1,0.38,0.82,0.2985,95,125.0,184.0,250.0,109.0,88.0,90.0,121.70833333333333,135.63168770661576,118.10119047619048
2011-11-29 23:00:00,2011-11-29,4,0,11,23,0,2,1,1,0.36,0.76,0.3881,53,95.0,125.0,184.0,46.0,66.0,87.0,121.125,135.71879896058746,118.13095238095238
2011-11-30 00:00:00,2011-11-30,4,0,11,0,0,3,1,1,0.36,0.62,0.4179,24,53.0,95.0,125.0,22.0,32.0,39.0,121.41666666666667,135.55775815902777,117.92857142857143
2011-11-30 01:00:00,2011-11-30,4,0,11,1,0,3,1,1,0.34,0.66,0.3284,8,24.0,53.0,95.0,17.0,16.0,16.0,121.5,135.4945851637462,117.83928571428571
2011-11-30 02:00:00,2011-11-30,4,0,11,2,0,3,1,1,0.32,0.7,0.1642,5,8.0,24.0,53.0,5.0,13.0,8.0,121.125,135.80846887212638,117.79166666666667
2011-11-30 03:00:00,2011-11-30,4,0,11,3,0,3,1,1,0.32,0.7,0.1642,1,5.0,8.0,24.0,2.0,5.0,6.0,121.125,135.80846887212638,117.77380952380952
2011-11-30 04:00:00,2011-11-30,4,0,11,4,0,3,1,1,0.3,0.75,0.2239,5,1.0,5.0,8.0,6.0,4.0,3.0,121.08333333333333,135.84675402713955,117.74404761904762
2011-11-30 05:00:00,2011-11-30,4,0,11,5,0,3,1,1,0.28,0.81,0.194,22,5.0,1.0,5.0,22.0,34.0,5.0,121.04166666666667,135.88373520312737,117.75595238095238
2011-11-30 06:00:00,2011-11-30,4,0,11,6,0,3,1,1,0.26,0.87,0.1045,103,22.0,5.0,1.0,89.0,104.0,17.0,121.04166666666667,135.88373520312737,117.85714285714286
2011-11-30 07:00:00,2011-11-30,4,0,11,7,0,3,1,1,0.26,0.81,0.1045,285,103.0,22.0,5.0,342.0,277.0,69.0,121.625,135.77020627900473,118.36904761904762
2011-11-30 08:00:00,2011-11-30,4,0,11,8,0,3,1,1,0.28,0.81,0.194,478,285.0,103.0,22.0,449.0,407.0,156.0,119.25,132.19920739090162,119.6547619047619
2011-11-30 09:00:00,2011-11-30,4,0,11,9,0,3,1,1,0.3,0.75,0.2836,193,478.0,285.0,103.0,202.0,208.0,323.0,120.45833333333333,135.43712777414527,121.57142857142857
2011-11-30 10:00:00,2011-11-30,4,0,11,10,0,3,1,1,0.34,0.66,0.2239,110,193.0,478.0,285.0,36.0,107.0,167.0,120.08333333333333,135.21381350409007,120.79761904761905
2011-11-30 11:00:00,2011-11-30,4,0,11,11,0,3,1,1,0.38,0.54,0.2985,122,110.0,193.0,478.0,11.0,118.0,76.0,123.16666666666667,134.05179617584776,120.45833333333333
2011-11-30 12:00:00,2011-11-30,4,0,11,12,0,3,1,2,0.36,0.53,0.2836,160,122.0,110.0,193.0,18.0,178.0,116.0,127.79166666666667,131.91135995075632,120.73214285714286
2011-11-30 13:00:00,2011-11-30,4,0,11,13,0,3,1,2,0.38,0.43,0.3582,147,160.0,122.0,110.0,22.0,162.0,160.0,133.70833333333334,129.94262251058186,120.99404761904762
2011-11-30 14:00:00,2011-11-30,4,0,11,14,0,3,1,2,0.38,0.43,0.3582,112,147.0,160.0,122.0,36.0,143.0,174.0,138.91666666666666,127.75721426636345,120.91666666666667
2011-11-30 15:00:00,2011-11-30,4,0,11,15,0,3,1,1,0.36,0.46,0.3284,115,112.0,147.0,160.0,65.0,150.0,213.0,142.08333333333334,126.02550351508991,120.54761904761905
2011-11-30 16:00:00,2011-11-30,4,0,11,16,0,3,1,1,0.36,0.46,0.2836,226,115.0,112.0,147.0,151.0,264.0,207.0,144.16666666666666,125.10575236719684,119.96428571428571
2011-11-30 17:00:00,2011-11-30,4,0,11,17,0,3,1,2,0.34,0.49,0.3284,380,226.0,115.0,112.0,354.0,468.0,173.0,147.29166666666666,126.21564678261444,120.07738095238095
2011-11-30 18:00:00,2011-11-30,4,0,11,18,0,3,1,1,0.34,0.49,0.3284,376,380.0,226.0,115.0,358.0,416.0,163.0,148.375,128.1635546445654,121.30952380952381
2011-11-30 19:00:00,2011-11-30,4,0,11,19,0,3,1,2,0.32,0.57,0.2836,279,376.0,380.0,226.0,250.0,264.0,145.0,149.125,129.48940278950505,122.57738095238095
2011-11-30 20:00:00,2011-11-30,4,0,11,20,0,3,1,2,0.32,0.57,0.2836,190,279.0,376.0,380.0,184.0,218.0,122.0,150.33333333333334,130.602172785264,123.375
2011-11-30 21:00:00,2011-11-30,4,0,11,21,0,3,1,1,0.32,0.53,0.3881,135,190.0,279.0,376.0,125.0,156.0,68.0,150.58333333333334,130.675142064676,123.7797619047619
2011-11-30 22:00:00,2011-11-30,4,0,11,22,0,3,1,1,0.3,0.56,0.2985,87,135.0,190.0,279.0,95.0,109.0,66.0,151.0,130.6059456666439,124.17857142857143
2011-11-30 23:00:00,2011-11-30,4,0,11,23,0,3,1,1,0.28,0.52,0.2836,50,87.0,135.0,190.0,53.0,46.0,62.0,150.66666666666666,130.7651950324861,124.30357142857143
2011-12-01 00:00:00,2011-12-01,4,0,12,0,0,4,1,1,0.28,0.52,0.3284,20,50.0,87.0,135.0,24.0,22.0,51.0,150.54166666666666,130.8640114498776,124.23214285714286
2011-12-01 01:00:00,2011-12-01,4,0,12,1,0,4,1,1,0.26,0.6,0.2836,10,20.0,50.0,87.0,8.0,17.0,23.0,150.375,131.03461623622204,124.04761904761905
2011-12-01 02:00:00,2011-12-01,4,0,12,2,0,4,1,1,0.26,0.56,0.2985,9,10.0,20.0,50.0,5.0,5.0,24.0,150.45833333333334,130.94073640114993,123.9702380952381
2011-12-01 03:00:00,2011-12-01,4,0,12,3,0,4,1,1,0.26,0.56,0.2537,7,9.0,10.0,20.0,1.0,2.0,22.0,150.625,130.74994804222123,123.88095238095238
2011-12-01 04:00:00,2011-12-01,4,0,12,4,0,4,1,1,0.26,0.56,0.2836,1,7.0,9.0,10.0,5.0,6.0,5.0,150.875,130.45682694152978,123.79166666666667
2011-12-01 05:00:00,2011-12-01,4,0,12,5,0,4,1,1,0.26,0.56,0.2537,24,1.0,7.0,9.0,22.0,22.0,2.0,150.70833333333334,130.6537006469916,123.76785714285714
2011-12-01 06:00:00,2011-12-01,4,0,12,6,0,4,1,1,0.24,0.65,0.2836,97,24.0,1.0,7.0,103.0,89.0,11.0,150.79166666666666,130.56864899909684,123.89880952380952
2011-12-01 07:00:00,2011-12-01,4,0,12,7,0,4,1,1,0.24,0.65,0.3582,276,97.0,24.0,1.0,285.0,342.0,6.0,150.54166666666666,130.6698392287143,124.41071428571429
2011-12-01 08:00:00,2011-12-01,4,0,12,8,0,4,1,1,0.26,0.6,0.3284,477,276.0,97.0,24.0,478.0,449.0,40.0,150.16666666666666,130.27952111973883,126.01785714285714
2011-12-01 09:00:00,2011-12-01,4,0,12,9,0,4,1,1,0.3,0.52,0.3284,224,477.0,276.0,97.0,193.0,202.0,46.0,150.125,130.1702271776397,128.61904761904762
2011-12-01 10:00:00,2011-12-01,4,0,12,10,0,4,1,1,0.32,0.53,0.2985,93,224.0,477.0,276.0,110.0,36.0,81.0,151.41666666666666,130.76660811193935,129.67857142857142
2011-12-01 11:00:00,2011-12-01,4,0,12,11,0,4,1,1,0.34,0.49,0.2537,102,93.0,224.0,477.0,122.0,11.0,98.0,150.70833333333334,131.04645016729506,129.75
2011-12-01 12:00:00,2011-12-01,4,0,12,12,0,4,1,1,0.36,0.46,0.2239,148,102.0,93.0,224.0,160.0,18.0,142.0,149.875,131.30029057221427,129.77380952380952
2011-12-01 13:00:00,2011-12-01,4,0,12,13,0,4,1,1,0.4,0.4,0.2239,154,148.0,102.0,93.0,147.0,22.0,150.0,149.375,131.28290477802733,129.8095238095238
2011-12-01 14:00:00,2011-12-01,4,0,12,14,0,4,1,1,0.4,0.4,0.2239,150,154.0,148.0,102.0,112.0,36.0,175.0,149.66666666666666,131.2851747207176,129.83333333333334
2011-12-01 15:00:00,2011-12-01,4,0,12,15,0,4,1,1,0.4,0.4,0.2239,154,150.0,154.0,148.0,115.0,65.0,168.0,151.25,131.04007020755168,129.6845238095238
2011-12-01 16:00:00,2011-12-01,4,0,12,16,0,4,1,1,0.4,0.4,0.194,201,154.0,150.0,154.0,226.0,151.0,149.0,152.875,130.81261490158886,129.60119047619048
2011-12-01 17:00:00,2011-12-01,4,0,12,17,0,4,1,1,0.36,0.46,0.1343,418,201.0,154.0,150.0,380.0,354.0,114.0,151.83333333333334,130.30354750640404,129.91071428571428
2011-12-01 18:00:00,2011-12-01,4,0,12,18,0,4,1,1,0.36,0.43,0.1045,405,418.0,201.0,154.0,376.0,358.0,74.0,153.41666666666666,133.39086621056884,131.7202380952381
2011-12-01 19:00:00,2011-12-01,4,0,12,19,0,4,1,1,0.34,0.46,0.1045,228,405.0,418.0,201.0,279.0,250.0,37.0,154.625,135.60775035565564,133.6904761904762
2011-12-01 20:00:00,2011-12-01,4,0,12,20,0,4,1,1,0.34,0.46,0.1045,190,228.0,405.0,418.0,190.0,184.0,28.0,152.5,133.96365503212166,134.82738095238096
2011-12-01 21:00:00,2011-12-01,4,0,12,21,0,4,1,1,0.3,0.61,0.1045,162,190.0,228.0,405.0,135.0,125.0,31.0,152.5,133.96365503212166,135.79166666666666
2011-12-01 22:00:00,2011-12-01,4,0,12,22,0,4,1,1,0.3,0.61,0.0,104,162.0,190.0,228.0,87.0,95.0,26.0,153.625,133.9236682332274,136.57142857142858
2011-12-01 23:00:00,2011-12-01,4,0,12,23,0,4,1,1,0.26,0.7,0.0896,73,104.0,162.0,190.0,50.0,53.0,22.0,154.33333333333334,133.60052937498205,137.03571428571428
2011-12-02 00:00:00,2011-12-02,4,0,12,0,0,5,1,1,0.26,0.7,0.0896,38,73.0,104.0,162.0,20.0,24.0,21.0,155.29166666666666,132.9002499970389,137.33928571428572
2011-12-02 01:00:00,2011-12-02,4,0,12,1,0,5,1,1,0.24,0.75,0.0,15,38.0,73.0,104.0,10.0,8.0,29.0,156.04166666666666,132.1522439450433,137.4404761904762
2011-12-02 02:00:00,2011-12-02,4,0,12,2,0,5,1,1,0.24,0.75,0.0,10,15.0,38.0,73.0,9.0,5.0,14.0,156.25,131.91573397273464,137.35714285714286
2011-12-02 03:00:00,2011-12-02,4,0,12,3,0,5,1,1,0.22,0.8,0.0,1,10.0,15.0,38.0,7.0,1.0,10.0,156.29166666666666,131.86735072945797,137.33333333333334
2011-12-02 04:00:00,2011-12-02,4,0,12,4,0,5,1,1,0.22,0.8,0.0,3,1.0,10.0,15.0,1.0,5.0,2.0,156.04166666666666,132.16803506428363,137.2797619047619
2011-12-02 05:00:00,2011-12-02,4,0,12,5,0,5,1,1,0.22,0.8,0.0896,23,3.0,1.0,10.0,24.0,22.0,7.0,156.125,132.06662103387225,137.28571428571428
2011-12-02 06:00:00,2011-12-02,4,0,12,6,0,5,1,1,0.22,0.8,0.0,87,23.0,3.0,1.0,97.0,103.0,5.0,156.08333333333334,132.11026904978235,137.38095238095238
2011-12-02 07:00:00,2011-12-02,4,0,12,7,0,5,1,1,0.22,0.87,0.0896,205,87.0,23.0,3.0,276.0,285.0,13.0,155.66666666666666,132.32031841960912,137.86904761904762
2011-12-02 08:00:00,2011-12-02,4,0,12,8,0,5,1,1,0.24,0.87,0.0,445,205.0,87.0,23.0,477.0,478.0,35.0,152.70833333333334,130.29113859776317,139.01190476190476
2011-12-02 09:00:00,2011-12-02,4,0,12,9,0,5,1,1,0.28,0.81,0.0,246,445.0,205.0,87.0,224.0,193.0,74.0,151.375,126.94908685049289,141.45238095238096
2011-12-02 10:00:00,2011-12-02,4,0,12,10,0,5,1,1,0.3,0.75,0.2239,105,246.0,445.0,205.0,93.0,110.0,95.0,152.29166666666666,127.57418273870834,142.47619047619048
2011-12-02 11:00:00,2011-12-02,4,0,12,11,0,5,1,1,0.34,0.66,0.1642,160,105.0,246.0,445.0,102.0,122.0,142.0,152.79166666666666,127.35502556331241,142.53571428571428
2011-12-02 12:00:00,2011-12-02,4,0,12,12,0,5,1,1,0.36,0.57,0.1343,204,160.0,105.0,246.0,148.0,160.0,226.0,155.20833333333334,126.89878855305106,142.64285714285714
2011-12-02 13:00:00,2011-12-02,4,0,12,13,0,5,1,1,0.4,0.47,0.1343,207,204.0,160.0,105.0,154.0,147.0,272.0,157.54166666666666,127.27477265201958,142.51190476190476
2011-12-02 14:00:00,2011-12-02,4,0,12,14,0,5,1,1,0.42,0.44,0.1045,170,207.0,204.0,160.0,150.0,112.0,283.0,159.75,127.66983573468647,142.125
2011-12-02 15:00:00,2011-12-02,4,0,12,15,0,5,1,1,0.42,0.41,0.0896,199,170.0,207.0,204.0,154.0,115.0,272.0,160.58333333333334,127.66870055518449,141.45238095238096
2011-12-02 16:00:00,2011-12-02,4,0,12,16,0,5,1,1,0.42,0.41,0.0896,276,199.0,170.0,207.0,201.0,226.0,310.0,162.45833333333334,127.89805014887503,141.01785714285714
2011-12-02 17:00:00,2011-12-02,4,0,12,17,0,5,1,1,0.42,0.38,0.0,411,276.0,199.0,170.0,418.0,380.0,261.0,165.58333333333334,129.78306872445393,140.8154761904762
